id,createdAt,tweetText
1597639547156074497,2022-11-29 17:12:05+00:00,If the vaccine doesnt prevent COVID it doesnt stop transmission and if you get COVID it could still be fatalso what was the point of the vaccine
1597632330142978048,2022-11-29 16:43:24+00:00,"Covid vaccine adverse effects blood clots strokes heart attacks etc are caused by fear mongering and scare tactics used by antivaccination groups 

This is the state of science in 2022 
_ "
1597683915791437824,2022-11-29 20:08:23+00:00," Covid vaccine 

Secret breastmilk biscuits   "
1597683913274445827,2022-11-29 20:08:23+00:00," Your reminder that twitter labeled the following true statements as covid misinformation

 natural immunity is real
"
1597683900503175168,2022-11-29 20:08:20+00:00, If the vaccine doesnt prevent COVID it doesnt stop transmission and if you get COVID it could still be fatalso what
1597683874384859136,2022-11-29 20:08:13+00:00, are some of these banned accounts the ones who tweeted Covid likely originated in a lab That the vaccines did not prevent transmissions That vaccine mandates would not decrease infection rates Do you know Do you care 
1597683865451081728,2022-11-29 20:08:11+00:00, Here is some legitimate  about the    bio weapons   
1597683853124149248,2022-11-29 20:08:08+00:00,Secret CDC Report confirms half a Million American Children amp Young Adults have died since COVID Vaccine rollout amp a UK Gov Report confirms its likely due to COVID Vaccination  The Expose 
1597632329899716610,2022-11-29 16:43:24+00:00, Lets think about this China Unleashed covid on the world but they didnt have an effective vaccine ready to go to protect their people common sense says
1597632320789688321,2022-11-29 16:43:22+00:00,  _liberals  Just because there is more girls that sucked my dick than didnt is the only reason more died from covid lol But still sucking my dick protects you from covid Now replace my dick with the vaccine you get it Lol
1597632307548286976,2022-11-29 16:43:19+00:00, Clinics across Massachusetts offering 75 gift cards for COVID vaccines and boosters 
1597632303714697217,2022-11-29 16:43:18+00:00, My dad was healthy his whole life never took meds no ailments He died suddenly of a heart attack ONE day after he t
1597632295120171010,2022-11-29 16:43:16+00:00,One effect of the COVID19 bivalent vaccine that hasnt been picked up by the MSM of course is the fact that it alters your DNA to make your penis grown an inch or more Several peer reviewed studies have noted this side effect to RNA vaccines   
1597632279312224256,2022-11-29 16:43:12+00:00, Covid vaccine trials didnt monitor menstrual changes Researchers say its part of a bigger problem 
1597632273582415872,2022-11-29 16:43:11+00:00,"_truther The antivax film DIED SUDDENLY claims the COVID vaccine is causing blood clots that were never seen before 2021

I"
1597632270164447237,2022-11-29 16:43:10+00:00, Theres a COVID19 vaccine clinic open daily in  at the AgRec Centre If eligible book an appointment and head
1597632269950545921,2022-11-29 16:43:10+00:00, The reason millions of people ran out to get Jab after Jab after Jab after they were repeatedly lied to about the effecti
1597632265471004672,2022-11-29 16:43:09+00:00,   The concept of a COVID19 Vaccine Pass was is that if you take the shot you dont get infected and yo
1597632251747082245,2022-11-29 16:43:06+00:00,"  to impose  restrictions on international travel

tcolJL7dOyOu8 "
1597632239403401216,2022-11-29 16:43:03+00:00, Sehr wichtiger Artikel von Norbert Hring fr die  der  YaleStudie eruierte vor jeder mglichen
1597632234957451264,2022-11-29 16:43:02+00:00, Theres a COVID19 vaccine clinic open today for all ages at the  Health Care Centre If youre eligible book an a
1597632227760025600,2022-11-29 16:43:00+00:00," If you had funds on FTX the following organizations would like to thank you for your support

1 The Democrats
2 The F"
1597632216682856451,2022-11-29 16:42:57+00:00,"    Where is the covid vaccine she promised with her chief of corruption museveni 
"
1597632215047102465,2022-11-29 16:42:57+00:00, Braun Ministre de la Sant rvle  l Assemble Nationale quil nest pas vaccin car il a eu le COVID le 7 juin de lanne
1597632201306558464,2022-11-29 16:42:54+00:00, Judicial Watch received 1081 pages of records from the HHS detailing internal discussions about myocarditis and the COV
1597632177193488386,2022-11-29 16:42:48+00:00, En France tu peux tre gynco mis en examen pour violences volontaires accus par 32 femmes et avoir le droit dexercer 
1597632176321093633,2022-11-29 16:42:48+00:00,_Hemmik Je suis vaccin contre la Rougeole Variole Hpatite A et B  Coqueluche Polio Ttanos Diphtrie  Oreillons Rubole
1597632130754154497,2022-11-29 16:42:37+00:00,"  _tv Covid is largely past tense now Yes mistakes were made Vaccine conspiracies were silly

China is covering up for its silly zero covid policy and Russia is a thug state but in the USA its largely history

Why spend money time and effort in restricting speech in this area"
1597632119211458561,2022-11-29 16:42:34+00:00," The worlds 1st nasal Covid vaccine was approved 3 months ago
So  where are the data
"
1597632113423310848,2022-11-29 16:42:33+00:00, Alcohol and the Covid vaccine are the only two drugs where people demand an explanation for your abstinence
1597632093345181696,2022-11-29 16:42:28+00:00,"Vaccineinduced myocarditis which was denied initially is a significant problem and clears over a short period
Special deadly lots batches of these vaccines are mixed with the mass of other Covid19 vaccines 88"
1597632086370037760,2022-11-29 16:42:26+00:00,"The vaccine proponents will demand numerous boosters as each variant appears on the scene
Fauci will insist on the covid vaccine for small children and even babies
Vaccine passports will be required to enter a business fly in a plane and use public transportation 48"
1597632083975090178,2022-11-29 16:42:26+00:00,"Vaccine immunity not only wanes after several months but all immune cells are impaired for prolonged periods putting the vaccinated at a high risk of all infections and cancer
COVID vaccines can cause a significant incidence of blood clots and other serious side effects 38"
1597632081798246403,2022-11-29 16:42:25+00:00, Moron will mandate experimental covid shots to your children so the pharm companies will be exempt from litigation over harm caused by the vaccine That is the only reason they want to mandate it They know they screwed up and now want to cover their asses
1597632080883908608,2022-11-29 16:42:25+00:00," No there isnt Nobody is vaccinated against Covid 

No ethical reason either to ever require anyone to take any vaccine to partake in society"
1597632070892720128,2022-11-29 16:42:22+00:00,    Whats that got to do with scientists  misleading us during COVID Youre clearly Tring to put all medical professionals in together inorder to try and strengthen your point Did they not lie about the vaccine stopping the transmission of  Chinese flu and also long term affects
1597632039087353857,2022-11-29 16:42:15+00:00, COVID was made by design in a Chinese lab and the vaccine doesnt work In fact it does more damage than the disease You ca
1597632015141986305,2022-11-29 16:42:09+00:00," COVID has a 998 survival rate 

Do not take anything  prescribes and especially not this useless vaccine"
1597632003654180865,2022-11-29 16:42:06+00:00,  Good Otherwise itd have to ban the entire legacy media and the CDC which insisted that masks work and the
1597632001808699394,2022-11-29 16:42:06+00:00," Serious question how many 19 vaccine approvals were odd 

It wasnt just India

The BMJ reported that the UK autho"
1597632000722358278,2022-11-29 16:42:06+00:00,"LAgncia Europea del Medicament ha actualitzat la informaci del vacc anticovid19 Valneva per allargar el perode admissible de conservaci
"
1597631979172003842,2022-11-29 16:42:01+00:00, How is it 2022 and you still dont understand how the covid vaccine works  It is willful ignorance at this point
1597631972683427841,2022-11-29 16:41:59+00:00,  _pop _PaulAngel   Good thing youre only arguing against a smart person then so you still have a shot I believe in you How does the vaccine cause a covid test
1597631952865329152,2022-11-29 16:41:54+00:00, So they want to rid the military if vaccines that protect them and they protect us  See the problem there  Covid vaccines are another tool in the tool box   What vaccine is next Military members may need to respond at a moments notice dont like it dont join Get out
1597631932224876545,2022-11-29 16:41:49+00:00, _truther _ Anti vaxxers dont deny COVID What is wrong with questioning the safety of the vaccine Also vaccine doesnt mean you cannot get COVID This is documented fact
1597631920233644033,2022-11-29 16:41:47+00:00, We were Guinea pigs with the experimental Covid VACCINE which had no long term safety testing and was made mandatory
1597631912776196097,2022-11-29 16:41:45+00:00, The Covid Vaccine is killing people all across this planet
1597631911006175232,2022-11-29 16:41:44+00:00, What about the Covid vaccine victims You forced the vaccine and people where hurt Its time to be honest and take responsibility I do not believe in my lifetime that will EVER happen I love my country hate the government and politicians Do the right thing
1597631896993042432,2022-11-29 16:41:41+00:00,"_AB The smoking gun

The Trudeau Liberals were dead wrong about their Covid19 vaccine assumptions and policy They knew"
1597631840621588481,2022-11-29 16:41:28+00:00," Reality check

 Men and women are not equal 
 Fat is not beautiful 
 Scientists are paid to lie
 The vaccine is n"
1597631835236102144,2022-11-29 16:41:26+00:00, Dangerous side effects including Myocarditis and Pericarditis are listed on Covid19 Vaccine consent form
1597631832283283457,2022-11-29 16:41:26+00:00,"VOSD intern turned fulltime education reporter  has also been rocking his beat During his internship he produced this stellar story on a local church that has become a central hub of local conservative organizing 
"
1597631822447644672,2022-11-29 16:41:23+00:00,"My colleagues  especially  and   have spent countless hours poring over COVID death records to reveal important takeaways We literally went to court so we could tell these stories 
"
1597631780114157570,2022-11-29 16:41:13+00:00,   Feb 2021 was priority groupsfrontline workers only Look at the age group in the graph 1544yo
1597631760116117505,2022-11-29 16:41:08+00:00, World Health Organization Updates Emergency Use Listing for Novavax Nuvaxovid COVID19 Vaccine as a Primary Series in Ado
1597631734085873664,2022-11-29 16:41:02+00:00,From the WHO website Most people infected with the Covid19 virus will experience mild to moderate respiratory illness and recover without requiring special treatment Why all the lockdowns why was it necessary for everyone to have the vaccine 
1597631723100962816,2022-11-29 16:41:00+00:00,   You mean misinformation like the vaccine doesnt prevent transmission Or ivermectin helps treat Covid Because people were banned for saying those very true things
1597631693577662466,2022-11-29 16:40:52+00:00," Hani kovid deneysel alarnda Grafen yoktu  
Kana grafen vermek cinayete teebbs etmektir  
"
1597631662044708864,2022-11-29 16:40:45+00:00, On behalf of all the ER amp other health care providers vaccine researchers public health workers epidemiologists healt
1597631649491075072,2022-11-29 16:40:42+00:00, Todays  vaccine clinic has been cancelled due to inclement weather amp staffing issues We are hosting additional CO
1597631640700096512,2022-11-29 16:40:40+00:00, Thats funny or maybe not so funny  As a nurse I was not able to make a choice for my own body   I was required to have a vaccine even after I had Covid  The results is that I am under cardiac care for a condition that happened directly after receiving my vaccine
1597631622031237121,2022-11-29 16:40:35+00:00, _truther It happens every time Elderly and died of COVID Would have died anyway Middleaged and died of COVID Wit
1597631559758385153,2022-11-29 16:40:21+00:00," I love that in Yellowstone county each COVID death is recognized individually
If you are over 50 years of age make sure"
1597631559708073985,2022-11-29 16:40:21+00:00,On behalf of all the ER amp other health care providers vaccine researchers public health workers epidemiologists health reporters and people who have gotten sick or lost loved ones to covid AAAAAAAAAAAAHHHHHHHHHHHH YOU RECKLESS DANGEROUS MONSTER 
1597631552397389824,2022-11-29 16:40:19+00:00,    Lmfao  Its raw data With no filter  validation If you say VAERs proves the Covid vaccine is unsafe you are either intellectually dishonest at best and stupid at worse
1597631542964387845,2022-11-29 16:40:17+00:00,Laration oui La muselire NON Je ne suis pas vaccin jai eu 2 fois le Covid formalit malgr que tous les toubibs maient prdit le PIRE Faut arrter les psychoses Je connais des vaccins prcautionneux qui sont dans une merde sanitaire NOIRE aprs vaccination 
1597631511389704193,2022-11-29 16:40:09+00:00," Thanks for sharing your story I hope one day soon you will be able to put this all behind you
However I am vaxxfree and will never get another vaccine in my life
The    all made a fool of themselves over the covid fiasco They Lied "
1597631509921267712,2022-11-29 16:40:09+00:00,"      Wasnt this the case after vaccines that they did prevent hospitalisation across the board and death

At least in the UK deaths from covid 19 were 96 lower in those who had received a second vaccine"
1597631438475907072,2022-11-29 16:39:52+00:00, A new NPR analysis reveals that proTrump counties now have a higher death rate from COVID19 than counties that voted for Joe Bid
1597631436257124352,2022-11-29 16:39:51+00:00, __Clark 
1597631422675623936,2022-11-29 16:39:48+00:00,  reported that physicians in NHS leadership got most of their information on the vaccine from the BBC not
1597631422441091072,2022-11-29 16:39:48+00:00,  Smith suggests her government refused a 12M grant to the Arctic Winter Games unless they dropped their vaccine manda
1597631417944399872,2022-11-29 16:39:47+00:00, Welcome to the land of Twitter Knows Best   a leading  and CEO of   healthdata va
1597631393390944257,2022-11-29 16:39:41+00:00," Important reality check 

 CBDCs are evil 
 Covid was a scam 
 Your money isnt real 
 Obesity isnt beautiful 
 M"
1597631367365677056,2022-11-29 16:39:35+00:00," What false information

15 days to slow the spread

Masks work

The vaccine prevents you from getting or spreading COVID

Pandemic of the unvaccinated

Lockdowns work"
